baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EQU24_RS01260	37.9947144160922	-0.239531084694093	0.105377576182591	-2.27307453228048	0.0230216888660879	0.250918545912983
EQU24_RS01265	136.385964869026	0.169934169894937	0.110406197057443	1.53917238727571	0.123762216813994	0.592531799598197
EQU24_RS01270	104.535122114719	0.225069034741875	0.111174974124518	2.0244577209417	0.0429230779208167	0.357928806794248
EQU24_RS01275	40.8865805884842	-0.0641065509037109	0.101161120160516	-0.633707404603572	0.526271791691981	0.912795668580247
EQU24_RS01280	193.614264178018	-0.0781583086234298	0.112939482890753	-0.692037068197245	0.488914050652949	0.895097661443008
EQU24_RS01285	1232.87314359221	-0.151882054480363	0.112991007211154	-1.34419595177632	0.178885030399848	0.672492760022271
EQU24_RS01290	260.933723819638	0.0139149146815515	0.113020143073032	0.123118891050774	0.902012952193224	0.991759730313864
EQU24_RS01295	1923.52226988959	0.133245436414053	0.110805417662454	1.20251734278876	0.229163150929353	0.732070917593906
EQU24_RS01300	1606.03139694085	0.00142027499530873	0.103792176244547	0.0136838348197111	0.989082220186702	0.998780582596626
EQU24_RS01305	91.1566033638487	0.346325412966164	0.0963752013674174	3.59351169234755	0.00032625100159352	0.0141867713820164
EQU24_RS01310	788.908373571962	-0.067814055727039	0.112439323386361	-0.603116896159344	0.546430927053227	0.917522180090587
EQU24_RS01315	992.666434868533	0.0598944169721827	0.112471808064232	0.532528266443241	0.594360169848501	0.931283755119032
EQU24_RS01320	2112.66295418673	0.0483178955842587	0.106500094922774	0.453688756045664	0.650052860902363	0.944425250756638
EQU24_RS01325	716.103668289861	0.0322292024425648	0.109167116468968	0.29522811891552	0.767819622999364	0.972057715942733
EQU24_RS01330	212.973957450068	0.0939201990857673	0.11058138946264	0.849330972798986	0.395697150899775	0.857487196643851
EQU24_RS01335	325.254227927435	-0.122593507037448	0.113023517195596	-1.08467255381276	0.278066708022569	0.781269472014857
EQU24_RS01340	244.538971214953	-0.208849030380956	0.112316975120195	-1.85946095999699	0.0629618280059882	0.425651487156061
EQU24_RS01345	339.914074260873	-0.158662549915335	0.104244088444686	-1.52202923237729	0.128001756218671	0.602115487294356
EQU24_RS01350	121.101234201933	-0.342248151149362	0.099721499830239	-3.43203974801811	0.0005990597510788	0.021782028426613
EQU24_RS01355	234.968525736535	-0.0694120062097743	0.111919882307946	-0.620193702659445	0.535130266978917	0.916069940832445
EQU24_RS01360	469.583530552145	-0.000601279315294739	0.10787865143976	-0.00557366362361786	0.995552882873106	0.9992534550795
EQU24_RS01365	227.376928014771	-0.166017980415407	0.108354897755489	-1.53216867769133	0.125480815739342	0.594644168843349
EQU24_RS01370	64.6997859932217	0.0647699184991318	0.107567344172875	0.602133658659807	0.547085171273363	0.917522180090587
EQU24_RS01375	556.737034548086	0.150672189177507	0.103242731343626	1.45939754999332	0.144455719950321	0.62489098147856
EQU24_RS01385	337.771126228113	-0.0732570554113275	0.109370758196319	-0.66980476883805	0.502982253173637	0.899562396251356
EQU24_RS01390	171.342237936252	-0.148268690443437	0.112514102892024	-1.31777871957728	0.187577733664478	0.68823975733621
EQU24_RS01395	736.77569313672	0.0100899781808764	0.111230570974548	0.0907122753436662	0.927721216534634	0.993608636712306
EQU24_RS01405	1120.55184972499	0.0866423152164426	0.108099926892757	0.801502070416736	0.422841045946876	0.872264865618435
EQU24_RS01410	208.264207571024	-0.00225465064398835	0.112963559728397	-0.0199590969814451	0.984076001940004	0.998780582596626
EQU24_RS01415	452.868119911351	-0.0253446905218236	0.112295126923897	-0.22569715370641	0.821436971987108	0.980544963034389
EQU24_RS01420	293.928019416864	0.122638663942792	0.105832648213699	1.15879802700541	0.246538521930485	0.756181013794699
EQU24_RS01425	231.458034289788	0.154782388256427	0.11172918636054	1.38533532104099	0.16594995818734	0.659528365924677
EQU24_RS01430	2041.08323349686	0.00396181831358092	0.111898946852647	0.035405322614859	0.971756540541557	0.997575308014409
EQU24_RS01455	1276.71100207142	0.0222364890760941	0.0984930261647768	0.225767142527359	0.821382533756564	0.980544963034389
EQU24_RS01460	8544.73392318137	-0.0726767077177638	0.0951965740876821	-0.763438268806018	0.445202064454722	0.881414248729641
EQU24_RS01465	38963.8086479786	-0.0564732927497125	0.0978284471360147	-0.577268620764219	0.563758007864216	0.923693742308239
EQU24_RS01470	19938.3725985738	-0.116172851347603	0.0939808678368073	-1.23613299197588	0.216409133185723	0.718870174105002
EQU24_RS01475	7051.72502462734	-0.193001644250445	0.106679452249531	-1.80917355854997	0.0704240441124981	0.450446025416866
EQU24_RS01480	191.385101199268	0.143630301399764	0.103199307795231	1.39177582164365	0.1639902937866	0.65951916014439
EQU24_RS01485	164.452199531696	-0.313665563000054	0.109839061167685	-2.85568321201506	0.00429443379384813	0.0809922186540704
EQU24_RS01490	219.562207199912	-0.0132183138777593	0.112513796790808	-0.117481715618713	0.9064783325237	0.991759730313864
EQU24_RS01500	1330.41110651424	0.00148855716992962	0.10960120785637	0.0135815763260596	0.989163803078493	0.998780582596626
EQU24_RS01505	761.04543464678	-0.0248177488149017	0.112889725061529	-0.21984063475551	0.82599527172929	0.980544963034389
EQU24_RS01510	973.077899533771	0.0856718990386388	0.112547500977682	0.761206586502771	0.446533684813704	0.881642246245145
EQU24_RS01515	941.630077379146	0.0287720356551029	0.110370828613172	0.260685146760501	0.794335321286022	0.977669728388473
EQU24_RS01520	1023.63572422944	0.0506505349523432	0.10592564893832	0.478170636290712	0.6325287601951	0.936715272037911
EQU24_RS01525	331.250179836422	0.0312475270522737	0.0955618645879281	0.326987414770693	0.743677404025563	0.966904170239204
EQU24_RS01530	358.156506277171	-0.0934274960598742	0.110226257692984	-0.847597460126968	0.396662189329551	0.857487196643851
EQU24_RS01535	785.287661972526	-0.00626238044142586	0.111236263229229	-0.0562980116342161	0.955104402810555	0.995967765436101
EQU24_RS01545	82.4883590739548	-0.0971521031995244	0.112492559589371	-0.863631368635905	0.387790426423649	0.853678540880668
EQU24_RS01550	66.6664875021115	0.0012014959524319	0.112938167595287	0.0106385288340913	0.991511842206463	0.998780582596626
EQU24_RS01560	152.558196067634	-0.075290178725188	0.112890731912241	-0.666929671283527	0.50481705722544	0.899815551542719
EQU24_RS01565	2702.8114217296	0.0273455425382017	0.112904283047356	0.242201108763358	0.808624335955036	0.980304963226138
EQU24_RS01575	621.536357043398	0.0132680895332971	0.104526894759922	0.126934695264518	0.898992085888101	0.991759730313864
EQU24_RS01585	548.619991568185	-0.00516584258438078	0.112324881129709	-0.0459901896394214	0.963318069170857	0.996802553241825
EQU24_RS01590	1148.20136818872	0.381997848261416	0.106503911602422	3.58670252119387	0.00033488599352692	0.0143787220199431
EQU24_RS01595	875.490744020888	0.382621227455642	0.0940930743268143	4.06641222208003	4.77424559273759e-05	0.00322117126428666
EQU24_RS01600	1228.08543838857	0.0540732884650961	0.103065308230929	0.524650722859522	0.599826018972783	0.933705535232707
EQU24_RS01605	183.030529177332	-0.161475621940039	0.110373685750938	-1.46299021221792	0.143470057205684	0.621379620466807
EQU24_RS01610	590.538169928101	-0.0174490154079463	0.112891503152349	-0.154564470493395	0.877164681754595	0.990398743484802
EQU24_RS01615	664.545553091324	0.110501718708756	0.111164141092445	0.994041042577404	0.320202886482306	0.815355741225608
EQU24_RS01620	899.200314742377	0.0125078191771185	0.0936859547741231	0.133507943717656	0.893791682333872	0.99132720651081
EQU24_RS01625	1850.01307177253	0.0898603263630623	0.106916143998214	0.840474815146378	0.400642216639496	0.859507453916842
EQU24_RS01630	318.85327333083	0.0692580892772157	0.0975896912062465	0.709686529603269	0.477898547251433	0.892168380208928
EQU24_RS01635	486.031411617263	-0.0881415928282299	0.0759666438649286	-1.16026703752964	NA	NA
EQU24_RS01640	328.012400267488	0.113276495495975	0.0842506384252645	1.34451794803262	0.178780956547533	0.672492760022271
EQU24_RS01645	520.034994115372	0.0794432075079507	0.0892447773218019	0.890172062635012	0.373373503290146	0.849141677168207
EQU24_RS01650	235.062003553517	0.135424181616457	0.0823732176828093	1.64403170625104	0.100169653271077	0.540487594387788
EQU24_RS01655	262.779528583664	0.116609242305891	0.0777226856201734	1.50032440818828	0.13353038984453	0.610575855022826
EQU24_RS01660	662.526831420192	0.105266405957083	0.0764340553045011	1.37721864341383	0.168444659480929	0.659776761543905
EQU24_RS01665	1206.35488650616	0.029190231322023	0.0784715452027363	0.371984918184142	0.709904078456693	0.957931414460453
EQU24_RS01670	144.102728327013	-0.0398989192751094	0.0694503200426863	-0.574495830265236	NA	NA
EQU24_RS01675	621.654291911995	0.193095348321761	0.107429668106047	1.79741175529976	0.0722702759040032	0.457351224549546
EQU24_RS01680	768.940499327547	0.14830750130618	0.10689211686376	1.38745031586573	0.165304491281311	0.659528365924677
EQU24_RS01685	1442.26549422369	-0.0136836860171446	0.110130751347189	-0.124249456666345	0.901117764831826	0.991759730313864
EQU24_RS01690	411.711775466652	-0.242450277039577	0.112355326827303	-2.15788858335339	0.0309364953399404	0.297994499264915
EQU24_RS01695	1391.52274849698	-0.118716398040508	0.10007898487311	-1.18622704048236	0.235532650317847	0.743189969422535
EQU24_RS01700	762.983726602505	-0.132599892353153	0.0975180615937651	-1.35974700671891	0.173909997285717	0.666626910517109
EQU24_RS01705	301.887245715241	-0.185485128984636	0.0945089195318797	-1.96262035269664	0.0496903040179748	0.381273891666438
EQU24_RS01710	536.987302566455	-0.255141277171695	0.0952688174393133	-2.67811949417994	0.00740367999700837	0.11361692953584
EQU24_RS01715	618.415563370286	0.0106718007165043	0.103747387449324	0.102863320020632	0.918071449613108	0.993121514510454
EQU24_RS01720	395.732079189169	0.0419355858135051	0.103449861177526	0.405371117333266	0.685204738135907	0.954019878299779
EQU24_RS01725	222.321833275074	-0.0698277643982738	0.111800844211431	-0.624572782887217	0.532251487489053	0.914757864741656
EQU24_RS01730	397.640323727077	-0.080553740631179	0.107549654905252	-0.74899115856898	0.453862534409033	0.881939907980191
EQU24_RS01735	2083.12731707722	-0.164625746723726	0.107109899106943	-1.53697975720579	0.124298266559931	0.592916321794553
EQU24_RS01740	818.87730776595	-0.0402624749900107	0.104097159395772	-0.386777845079662	0.698920680242366	0.957024369755167
EQU24_RS01745	95.599494146783	-0.100472138081165	0.112999306966872	-0.889139418444579	0.373928156425261	0.849141677168207
EQU24_RS01750	758.995318733037	-0.0744130377564287	0.0959799524038532	-0.775297714707361	0.438163759448021	0.878504189335426
EQU24_RS01755	199.804737080095	-0.13785636301419	0.105735896513514	-1.30378014997556	0.192308552489613	0.691716195036345
EQU24_RS01760	48.6117827756897	0.0217747932320223	0.113040879874934	0.192627598583038	0.847250629159748	0.98433067627624
EQU24_RS01765	47.9380630771062	0.00953869349853653	0.112773757557726	0.0845825634004785	0.93259326177564	0.993610709430216
EQU24_RS01770	199.169308832834	-0.126426540943177	0.109160543563151	-1.15817067977532	0.246794390992667	0.756181013794699
EQU24_RS01775	458.536706977762	0.0656880812515751	0.105707501082442	0.621413623242732	0.534327510779856	0.916069940832445
EQU24_RS01780	826.372579673332	0.0779920425741834	0.110768864389684	0.704097157661632	0.481372270092636	0.892168380208928
EQU24_RS01785	176.29980165639	0.0695486822327682	0.109260107123078	0.636542321475337	0.524423005583097	0.91196975505859
EQU24_RS01790	116.767221576882	0.0318796098740069	0.105013035830156	0.303577642737304	0.761449686694123	0.969425728559972
EQU24_RS01795	299.402075137231	0.100843614462664	0.103370465059356	0.975555391037078	0.329284839799031	0.820896390288869
EQU24_RS01800	596.364910267333	-0.0868135999579486	0.0954850540600907	-0.909185220791884	0.363252364142195	0.845493968672376
EQU24_RS01805	414.199334812798	0.0385335289717163	0.105827389573091	0.364116786090643	0.715770802488665	0.958416328540326
EQU24_RS01810	1185.50174304544	0.00817945933426425	0.113000452668613	0.072384305912928	0.942296074097298	0.993610709430216
EQU24_RS01815	233.649892042685	-0.101787250723878	0.105134930594867	-0.968158252903701	0.332965340733081	0.820921267684004
EQU24_RS01820	591.847143411107	-0.03711496549507	0.106592208274098	-0.348195858740727	0.727693097670731	0.960752429319254
EQU24_RS01830	986.623898843433	0.0786755238838636	0.108702484968378	0.723769322354963	0.469207366117899	0.88509836860596
EQU24_RS01835	645.592550739277	0.105065554765482	0.0984163110669184	1.06756241548255	0.285717944969309	0.78821437176769
EQU24_RS01840	344.659512642033	-0.135804423437883	0.112996137374509	-1.2018501392466	0.229421595421946	0.732070917593906
EQU24_RS01845	587.453268993653	0.049552160512853	0.107840154543793	0.459496378899664	0.64587775180754	0.942353520455576
EQU24_RS01855	221.32257342991	-0.109106376106629	0.113015887917633	-0.965407414098689	0.334340789409968	0.823306544270062
EQU24_RS01860	60.7962165247007	-0.0173147564081332	0.111521357065538	-0.155259556229735	0.876616698372764	0.990398743484802
EQU24_RS01870	389.424545838744	-0.0462247392435808	0.100476697923439	-0.460054323031227	0.645477228970915	0.942353520455576
EQU24_RS01880	473.020495112381	0.0241336244270193	0.0958204773018931	0.2518629118386	0.801147027667445	0.979530264667012
EQU24_RS01885	323.368525721916	0.071129590651957	0.108915709024543	0.653070078586446	0.51371110104564	0.902843058940656
EQU24_RS01890	293.225394284508	-0.178941110668336	0.0984565093197098	-1.8174634862107	0.0691461743921813	0.447926417058191
EQU24_RS01895	87.2229968288668	-0.0261433341053422	0.111704814276429	-0.234039457248879	0.814954346706189	0.980544963034389
EQU24_RS01900	253.576328175871	-0.0858469606196335	0.0804778164740245	-1.0667158278001	NA	NA
EQU24_RS01905	697.157026316196	-0.169696369392005	0.0971734367105946	-1.74632466583847	0.0807545521488946	0.490851464567679
EQU24_RS01910	180.849606890907	-0.0904089281345286	0.112618789935518	-0.802787245239394	0.422097715543886	0.872264865618435
EQU24_RS01915	889.142383289815	-0.0562549728383182	0.112881828507667	-0.498352778139993	0.618235414099525	0.936706289720372
EQU24_RS01920	174.983597965402	0.0574165239055975	0.112928616334823	0.508432014568944	0.611150405808443	0.936706289720372
EQU24_RS01925	188.189192406569	-0.0845010132262085	0.105421029191041	-0.801557467941982	0.422808988850201	0.872264865618435
EQU24_RS01930	115.309596924201	-0.544774827027129	0.110381479667138	-4.93538253581969	7.99938140774829e-07	0.000119575938376563
EQU24_RS01935	161.123029747187	-0.118423191696891	0.111959844547042	-1.05772915437672	0.29017893965697	0.791325811118603
EQU24_RS01940	121.451913540759	-0.0665215108765902	0.10207323543059	-0.651703755602269	0.514592299371676	0.902843058940656
EQU24_RS01945	269.886133270703	-0.199626987998374	0.10770739484515	-1.85341951948031	0.0638222517078753	0.427295603662101
EQU24_RS01950	486.131069034574	-0.14419064448177	0.106494884580637	-1.35396779901282	0.175746651234739	0.669921747866683
EQU24_RS01955	252.299675916014	-0.0975046978487705	0.0898539306395337	-1.08514671706382	0.277856678970487	0.781269472014857
EQU24_RS01960	85.7274315037089	0.0200677167850345	0.100831671500023	0.199021958939062	0.842245567438779	0.984091076544648
EQU24_RS01965	138.18204733129	-0.177111116601984	0.0985295732808699	-1.79754271437985	0.0722495033758317	0.457351224549546
EQU24_RS01970	247.829339508317	-0.0167881624849036	0.111022863121178	-0.151213560999412	0.879807253171327	0.990398743484802
EQU24_RS01975	155.352497796644	0.00851413164088319	0.109688529892133	0.0776209841562825	0.938129549797197	0.993610709430216
EQU24_RS01980	765.019253138058	0.00303574439603363	0.0954889864717436	0.0317915657941552	0.974638272759447	0.997575308014409
EQU24_RS01985	394.853796408097	-0.157095889477145	0.106792043628544	-1.47104488442579	0.14127897881194	0.620037986067735
EQU24_RS01990	446.212897746465	-0.0428563680796181	0.0979329587221314	-0.437609244516097	0.661669568639681	0.949341762897174
EQU24_RS01995	1843.0488762596	-0.155367099426036	0.0976486594361024	-1.59108276880854	0.111590949858727	0.57082518837747
EQU24_RS02000	442.887504562853	0.0779504551120645	0.109198140296763	0.713844163464893	0.475323547424461	0.888973974701169
EQU24_RS02005	342.399693191297	-0.397320524101053	0.110134138356381	-3.60760550752547	0.000309035884667001	0.0137062508847914
EQU24_RS02010	269.382888510301	-0.0524084553700362	0.112699304337703	-0.465029093817603	0.641910621993936	0.939273726546845
EQU24_RS02015	436.551869107381	0.0302645714335623	0.112756890897393	0.268405515553835	0.788387194431697	0.9758530816064
EQU24_RS02020	967.286969730468	-0.0538604076175647	0.110949741725015	-0.485448697582875	0.627358095769953	0.936706289720372
